No,Position,Keyword,Change,SD,Search Volume,URL,Location
1,1,"disco cruise austin",0,28,20,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
2,1,"premier party cruise",0,25,480,"https://premierpartycruises.com/","English / United States"
3,2,"disco boat cruise",0,42,110,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
4,2,"party boat in austin",1,25,720,"https://premierpartycruises.com/","English / United States"
5,2,"party cruise austin",0,35,20,"https://premierpartycruises.com/","English / United States"
6,2,"party boat austin texas",1,44,1300,"https://premierpartycruises.com/","English / United States"
7,2,"party boat austin",1,42,1300,"https://premierpartycruises.com/","English / United States"
8,2,"party boat austin tx",1,24,1300,"https://premierpartycruises.com/","English / United States"
9,2,"austin party cruise",0,35,590,"https://premierpartycruises.com/","English / United States"
10,2,"austin party boat",1,31,1300,"https://premierpartycruises.com/","English / United States"
11,2,"party boat in austin tx",1,38,590,"https://premierpartycruises.com/","English / United States"
12,2,"lake travis bachelorette party boat",0,32,110,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
13,2,"lake travis bachelorette party boat",-1,11,20,"https://premierpartycruises.com/bachelorette-party-austin","English / Austin,Texas,United States"
14,3,"party boats austin texas",0,26,1000,"https://premierpartycruises.com/","English / United States"
15,3,"austin boat party",1,51,720,"https://premierpartycruises.com/","English / United States"
16,3,"party boats in austin",0,45,590,"https://premierpartycruises.com/","English / United States"
17,3,"cruise bachelorette party",1,31,10,"https://premierpartycruises.com/bachelorette-party-austin","English / Austin,Texas,United States"
18,3,"austin texas boat party",1,52,720,"https://premierpartycruises.com/","English / United States"
19,3,"party boats austin tx",1,46,1300,"https://premierpartycruises.com/","English / United States"
20,3,"austin party boats",0,25,1000,"https://premierpartycruises.com/","English / United States"
21,3,"lake travis boat rental bachelorette party",0,29,30,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
22,3,"atx party boat",4,48,720,"https://premierpartycruises.com/","English / United States"
23,3,"party boats austin",2,47,1300,"https://premierpartycruises.com/","English / United States"
24,4,"boat party austin",0,53,720,"https://premierpartycruises.com/","English / United States"
25,4,"lake travis bachelor party boat",4,25,110,"https://premierpartycruises.com/","English / United States"
26,4,"lake travis bachelor party boat",4,11,20,"https://premierpartycruises.com/","English / Austin,Texas,United States"
27,4,"cruise for bachelorette party",1,23,10,"https://premierpartycruises.com/bachelorette-party-austin","English / Austin,Texas,United States"
28,4,"rent a party boat austin",8,40,880,"https://premierpartycruises.com/","English / United States"
29,4,"lake travis party boat",13,33,590,"https://premierpartycruises.com/party-boat-lake-travis","English / United States"
30,6,"party boat texas",6,30,70,"https://premierpartycruises.com/","English / United States"
31,6,"party boat lake travis austin",1,29,590,"https://premierpartycruises.com/","English / United States"
32,6,"rent a party boat in austin tx",4,24,90,"https://premierpartycruises.com/","English / United States"
33,7,"lake travis bachelor party",6,18,40,"https://premierpartycruises.com/bachelorette-party-austin","English / Austin,Texas,United States"
34,8,"austin party boat rental lake travis",1,22,720,"https://premierpartycruises.com/","English / United States"
35,8,"lake travis bachelor party",5,19,90,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
36,8,"rent party boat austin",3,25,1000,"https://premierpartycruises.com/","English / United States"
37,8,"party boats on lake travis",1,27,1900,"https://premierpartycruises.com/","English / United States"
38,9,"atx party boats",1,33,1000,"https://premierpartycruises.com/","English / United States"
39,9,"party boat on lake travis",0,36,2400,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
40,10,"party boat lake travis tx",-2,31,1000,"https://premierpartycruises.com/","English / United States"
41,10,"austin party boat rentals lake travis",0,40,880,"https://premierpartycruises.com/","English / United States"
42,10,"lake travis party boat rentals austin tx",-1,30,1300,"https://premierpartycruises.com/","English / United States"
43,11,"lake travis boat parties",-3,35,2400,"https://premierpartycruises.com/","English / United States"
44,11,"austin party barge lake travis",1,39,1900,"https://premierpartycruises.com/","English / United States"
45,11,"party barge austin lake travis",0,27,1900,"https://premierpartycruises.com/","English / United States"
46,12,"austin bachelorette weekend",5,19,4400,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / United States"
47,13,"bachelorette weekend austin",14,32,3600,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / United States"
48,13,"best bachelorette cruises",8,0,110,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
49,13,"austin bachelorette party",-2,23,4400,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
50,13,"austin texas party barge",0,34,590,"https://premierpartycruises.com/","English / United States"
51,13,"bachelorette weekend in austin",6,43,4400,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / United States"
52,13,"party boat rental in austin tx",0,25,110,"https://premierpartycruises.com/","English / United States"
53,14,"lake travis barge rental",-4,23,20,"https://premierpartycruises.com/","English / Austin,Texas,United States"
54,14,"party barge on lake travis",-4,36,1900,"https://premierpartycruises.com/","English / United States"
55,14,"party boat austin rental",-2,49,1000,"https://premierpartycruises.com/","English / United States"
56,14,"bachelorette austin tx",7,21,2400,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
57,14,"lake travis party boat rentals",-3,42,880,"https://premierpartycruises.com/blogs/lake-travis-party-boat-rentals-ultimate-guide-for-large-group-events-20-guests","English / United States"
58,14,"bachelorette weekend austin tx",4,43,4400,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / United States"
59,14,"lake travis party boat rental with captain",-4,47,140,"https://premierpartycruises.com/","English / United States"
60,15,"party boat rentals in austin texas",0,25,110,"https://premierpartycruises.com/","English / United States"
61,15,"party boat rentals austin",-11,25,1000,"https://premierpartycruises.com/","English / United States"
62,15,"party boat lake travis",-4,47,1900,"https://premierpartycruises.com/","English / United States"
63,15,"party boat rental lake travis",1,44,880,"https://premierpartycruises.com/blogs/lake-travis-party-boat-rentals-ultimate-guide-for-large-group-events-20-guests","English / United States"
64,15,"best party cruises",85,32,880,"https://premierpartycruises.com/","English / United States"
65,15,"party boat rentals lake travis",-2,51,1000,"https://premierpartycruises.com/blogs/lake-travis-party-boat-rentals-ultimate-guide-for-large-group-events-20-guests","English / United States"
66,15,"party boat rental austin texas",0,25,90,"https://premierpartycruises.com/","English / United States"
67,15,"bachelorette parties austin",24,43,4400,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / United States"
68,16,"party boat rental austin",-3,47,880,"https://premierpartycruises.com/","English / United States"
69,16,"party boat rentals austin texas",-1,48,90,"https://premierpartycruises.com/","English / United States"
70,16,"bachelorette party in austin texas",28,43,4400,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / United States"
71,16,"renting a party boat in austin",-4,25,110,"https://premierpartycruises.com/","English / United States"
72,16,"party boat rentals austin tx",-2,38,90,"https://premierpartycruises.com/","English / United States"
73,16,"bachelorette parties in austin tx",47,19,4400,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / United States"
74,16,"lake travis party barge",-3,36,1900,"https://premierpartycruises.com/","English / United States"
75,17,"bachelorette austin",4,20,4400,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
76,17,"bachelorette party austin",-5,42,4400,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
77,17,"lake travis party boat rental",-2,22,720,"https://premierpartycruises.com/blogs/lake-travis-party-boat-rentals-ultimate-guide-for-large-group-events-20-guests","English / United States"
78,17,"party barges austin tx",2,31,590,"https://premierpartycruises.com/","English / United States"
79,17,"party boats lake travis",-4,36,1900,"https://premierpartycruises.com/party-boat-lake-travis","English / United States"
80,17,"austin party boat rentals",-14,40,880,"https://premierpartycruises.com/","English / United States"
81,18,"boat party lake travis",-14,40,320,"https://premierpartycruises.com/","English / United States"
82,18,"lake travis boat tours",-5,38,880,"https://premierpartycruises.com/","English / United States"
83,18,"bachelorette parties in austin tx",35,9,210,"https://premierpartycruises.com/blogs/must-haves-for-the-perfect-austin-bachelorette-weekend","English / Austin,Texas,United States"
84,18,"austin bachelorette",4,25,2400,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
85,19,"cruises for bachelorette party",8,23,590,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
86,19,"party barge lake travis",-8,33,2400,"https://premierpartycruises.com/","English / United States"
87,20,"bachelorette cruise",-6,21,590,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
88,20,"lake travis boat party",-4,37,2400,"https://premierpartycruises.com/","English / United States"
89,20,"austin tx bachelorette",20,40,4400,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
90,20,"austin texas bachelorette party",-2,9,170,"https://premierpartycruises.com/bachelorette-party-austin","English / Austin,Texas,United States"
91,20,"party barge rental austin tx",-1,31,90,"https://premierpartycruises.com/","English / United States"
92,21,"cruise for bachelorette party",5,26,590,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
93,21,"cruise bachelorette party",3,21,590,"https://premierpartycruises.com/bachelorette-party-austin","English / United States"
